feature1,feature2,feature3,feature4,feature5,fraud_label
4387.886940467673,37,6,0,2496.4433741826274,0
1942.8131972332194,57,22,0,2797.598011368656,0
3487.8705336238936,61,25,0,3076.953990225545,0
2193.8121184612164,18,18,1,4500.649789733042,0
4472.729773938037,47,17,0,3908.3361610810944,0
5027.627568784327,38,12,0,2230.6899755080653,0
7514.655968412924,37,6,0,2738.670940548532,0
5490.391060646244,23,26,0,2670.5608629078765,0
4671.349206786704,39,27,0,2485.8474834792564,0
6244.1083717752335,35,8,0,3272.51582582091,0
1683.2970364881721,25,19,0,1140.2204470290917,0
5353.4218371628485,56,42,1,3880.7143880064837,0
6156.29779083045,49,1,0,4693.550790715355,0
2782.1206313302378,50,29,0,2730.1594593281834,0
6715.631064810394,33,45,0,2710.635574882171,0
5507.744611241621,29,49,0,3157.0442472086715,0
4377.068129148798,55,35,0,4019.3859769602104,0
5949.172799159427,69,40,0,2675.706283182758,0
8406.039286706593,51,14,1,3933.9451661017365,0
5272.799382587743,31,35,1,3488.494672453243,0
5372.330879450504,53,48,1,5361.61144400469,0
4310.958650689634,50,45,0,2671.337984837704,1
3725.233445802812,40,20,0,1023.9995522791662,0
6245.503724816368,67,49,0,1567.060879314486,1
3715.8742611366993,62,13,1,3011.9282374001573,0
5107.349355829088,19,38,0,4027.8820940207515,0
4283.513829852325,58,49,1,2347.4908595792763,0
5718.469738619588,38,46,0,2769.06755012467,0
5500.493157930422,19,49,0,3684.842737331576,0
6556.309916386848,44,8,0,2034.7673991215424,0
4234.975401717879,26,43,0,2388.730600805182,0
4595.187597059943,18,20,0,1832.2733123897392,0
3531.854426326539,28,33,0,4178.228092882562,0
4333.560109885832,20,26,0,4541.672811796367,0
5565.950739567278,69,39,0,1420.5850105069399,0
6135.482924968028,40,21,0,2857.814501011777,0
3616.752013733562,43,49,0,4407.258975064945,0
6304.40888015849,21,42,0,3398.695183622238,0
7033.456788207426,35,43,0,2510.7607670009056,0
5620.152354835551,23,41,0,1453.8378803891012,0
7815.193718837099,52,9,0,4152.944551822864,0
3839.3162013446404,39,24,0,3360.5152149444975,0
3133.017945032874,60,37,0,1527.0136122582444,0
2331.919626643582,32,49,0,4189.891053874991,0
7244.066467233774,39,41,0,1399.5964382421303,0
5981.548484531087,54,17,1,2779.5138458325882,0
4916.622993634317,69,24,0,2735.385296627871,0
5419.95293947973,59,21,0,4618.381328847835,0
3311.7664290524353,29,39,0,2738.9538081198475,0
8668.627969425239,64,41,1,2735.357313699275,0
5193.831772962842,66,39,0,1636.9216551023062,0
5164.092191907339,59,13,0,2359.6023209413943,0
6088.649935848038,55,11,1,2182.704539119358,0
5721.51384760507,35,46,0,2234.777633995307,0
5335.826036418697,62,19,1,3006.2845248918734,0
3814.2883168320323,52,11,0,565.8236141574075,0
5707.202535703994,47,13,1,1489.7697545831024,0
7823.03674471255,41,46,0,2888.9811263928455,0
7018.130069232467,59,45,0,3121.2546831039317,0
7389.779939959095,47,1,0,2766.5672013561043,0
4233.176485353222,31,40,0,2959.205510215039,0
3515.592769612129,23,44,0,2590.8833863447485,0
4811.3196198505275,20,19,1,2981.4953967703373,0
5083.587368433042,33,12,1,3434.142220262216,0
6641.287277706423,24,8,0,3427.1337286876606,0
2461.303055427771,69,8,1,2311.041588541504,0
7294.32547919092,31,45,0,3915.09473958295,0
4762.988152131516,26,12,0,3157.1086945033194,0
4359.67839507887,32,48,0,4232.213956339769,0
3481.8434371097487,38,33,0,4432.872431267082,0
2517.714992201346,52,45,0,1557.273278626754,0
6234.755875942872,19,26,0,2140.972461131291,0
5109.976950782606,44,39,1,3813.5480399705502,0
3065.058650388419,19,28,0,1335.1075798710526,0
3057.3818419045756,52,5,1,4420.176962693373,1
4496.322951064808,35,8,0,2656.1178051873376,0
7503.532287934089,31,25,0,3575.0330351090183,0
4610.612972954593,37,27,0,2883.6093371392235,0
2745.2855703228406,35,46,1,1607.610472216313,0
4631.385403871083,27,23,0,4055.544602131975,0
4590.914645378494,42,30,0,5750.72303053733,0
954.6700355876424,19,45,0,2484.991723644308,0
4918.557700223281,42,47,0,2677.6414491547575,1
4653.598204686983,50,23,0,350.9004567329407,0
6044.309547220128,53,49,0,4351.502903456121,0
7773.434142418018,48,47,0,3911.765322842003,1
6689.847544321636,31,20,0,1266.6161379450857,0
4596.6669641677545,18,18,0,935.1145379531135,0
3340.211136887495,63,18,0,1050.7687168347347,0
8860.039704874791,33,2,0,3645.169125372818,0
5088.827651021732,63,4,0,3744.991419614082,0
5020.8939378694195,69,30,1,2076.6660556312117,0
4963.812369334995,20,33,0,3499.2600313827984,1
5297.127141151783,52,36,0,3158.8771209911524,0
4783.459382114086,58,18,0,2632.7302931457816,0
4139.506989679646,23,37,0,3970.1968266853,0
4179.711588139412,42,19,0,1795.0643987719614,0
4950.870094676003,30,47,0,4147.539213593895,0
4184.862843299353,51,28,0,2271.4784459856473,0
3930.7313259842535,25,40,1,4781.536681967044,0
5159.6453415378455,38,20,0,1994.6939765185334,0
4617.534173868717,51,49,0,2648.427921399873,0
7255.989482874033,21,33,0,3058.587137542353,0
1023.5452874104822,42,12,0,3052.318547822483,0
6637.260277883693,32,15,0,3490.8285006180954,0
6869.127788746444,21,41,0,1714.3175817533227,0
1889.9146513877758,62,39,0,2962.687591753365,0
4485.968608879477,29,2,0,3138.1317064027207,0
4442.8387010063125,49,29,0,2472.2617759718732,0
2888.732457923268,49,41,0,3404.0586174594177,0
3833.2749686136867,45,10,0,1653.6300865122191,0
3334.136231801257,30,2,0,2673.5461109493162,0
7628.405665135434,48,11,1,2246.815875596334,1
6403.517589721192,31,13,0,2676.569070450981,0
6907.332642491238,37,10,0,4447.035459921203,1
6082.508096064853,35,14,1,4466.4557261574,0
3306.422343174156,46,18,0,4270.41646058122,0
4213.21960058034,23,9,0,2537.7427199191484,0
5734.061841841877,49,39,0,3907.6182768002072,0
3166.8082866620816,46,28,0,3112.3621269258038,0
6069.4976452585815,60,3,0,3045.5897035030084,0
4639.511902762797,19,20,0,2922.638652380831,0
4437.768788675604,40,6,0,4758.417857379125,1
6066.439952305237,36,27,0,4365.838605556464,0
5666.39496722906,48,2,1,3744.8964184470974,0
4458.55075127138,68,29,0,2829.6990344893734,0
6738.9947050463725,22,38,0,3039.560758254562,0
3378.4050086001544,36,3,1,3530.5666045377343,0
5923.903410416396,51,16,0,2478.391088145978,1
5889.651886952575,27,30,1,3938.3157159645043,0
4535.680341029015,42,40,0,2078.754888557093,0
5489.199533363177,19,2,0,3391.843687997405,0
3123.3296354220456,28,17,0,710.2844502073704,0
6386.040528810352,67,41,0,2449.38147339787,0
4722.646795335517,48,12,0,5077.6771329194435,1
4215.915469221441,32,35,1,4036.191494391911,0
6573.513838755334,26,43,0,4535.468449934524,0
3943.484464185861,40,1,0,2332.692332645618,0
2887.3080554546605,36,45,1,3103.772836800436,0
2665.0562397141443,26,15,0,4281.992253094304,1
5909.014927018459,52,26,0,3633.094934705377,0
3079.3559712555752,38,37,1,3508.5658773583195,0
7632.191272976546,26,21,0,4630.581970330063,0
1877.105888174417,45,49,0,1959.5450343860718,1
7544.684552435057,63,31,1,2815.761960554497,0
5316.526200803928,68,25,0,1245.9144373306456,0
4854.930332194412,24,23,0,1904.8939480643987,0
4182.621369786575,33,24,0,4074.1853921789707,0
5598.704171528107,33,38,0,2082.6507338078763,0
4943.547946362727,50,28,1,3735.5242541250973,0
6654.952823024782,21,21,0,4658.485041968081,0
5171.341472993059,21,43,0,2822.0618250080615,0
5225.452642192817,56,18,0,3519.8634397998126,0
4454.581681679216,57,36,0,3743.31212954292,0
4914.581564418399,34,35,0,1778.5049369334347,0
5461.702653338089,54,45,1,2383.547654698953,0
2434.7474110150615,56,9,0,1996.3387883281978,1
2977.7218668414307,69,38,0,2463.2768899169714,1
6114.896141034073,46,30,0,3716.110698081099,0
5256.298157191913,69,44,0,2404.8032690577083,1
4724.024995470982,53,34,0,2964.846773068183,0
5027.650899598089,55,32,0,1957.5383830687645,0
5521.372558042506,56,3,0,4226.422164533702,0
4190.360479535958,67,3,0,2454.8900097766627,0
3832.542911896531,54,28,0,4522.980551909954,0
5293.767882646523,69,44,0,3060.92909384936,0
3532.440833577452,52,15,0,1593.0004220369208,0
5612.379133571708,24,41,0,2828.9732534543755,0
2446.124593643239,44,23,1,1937.2231725338356,0
6543.733455988466,45,40,0,3589.349377378153,0
5708.896223619565,39,11,1,2738.637217673134,0
5384.044601470813,31,48,0,3163.210255027354,1
6474.03647591827,24,32,0,2630.646889953437,0
7498.2116666938655,54,36,1,2444.6576961366745,1
6521.555097527195,39,33,0,2026.3779903843729,0
2238.688653002532,22,24,1,3836.2229368215294,1
3080.6345498964474,19,39,0,2826.8468982003023,0
4062.7721334564817,44,34,0,2685.309106301616,1
5039.136575316251,38,28,0,2801.7861015578396,0
5776.488530703685,55,37,0,2321.138206514225,1
3911.384280269802,32,7,0,2688.648573223975,0
5280.150146715618,38,4,0,3205.629814693488,0
3866.925601470016,27,37,0,1965.863000943235,0
4082.7232955120776,40,1,0,2110.6480069207923,0
2890.0083547276668,56,1,0,4378.284093622674,0
3615.1501308336437,22,47,0,2637.243467200444,0
2972.4730915754994,18,20,1,2448.43919107599,0
3536.190120534001,30,19,0,1656.1283944407246,0
6580.462694911759,38,29,1,3850.6776374742394,0
3575.9016667520855,43,10,1,1944.0741864891565,1
8948.573097256087,67,18,0,2984.7073390385417,0
5739.976851321334,62,28,0,1291.8149306834096,0
5277.254185542311,38,35,0,3818.1728003641165,0
3712.46332972818,35,43,0,4176.85624361858,0
6050.4648191134875,54,47,0,3484.5203454780153,0
4136.543260643339,62,31,0,1465.5198685947032,1
5183.014721968042,49,27,0,3838.762143909231,1
8840.126807403192,53,11,0,2172.6510003596477,0
4855.910150413025,34,49,0,1829.0281212783877,0
6723.909989428514,52,49,0,2616.538954242347,0
3945.235362311169,66,38,0,2596.6323266535105,0
4947.517264254558,28,5,0,2494.9513488197103,0
7656.200953453264,38,8,0,4273.674247904694,0
4059.549413318349,69,34,0,5011.825996442627,0
7718.672836995393,43,48,0,1630.8634626505354,0
6061.627903183213,21,12,0,2311.1676056754095,0
4156.299836158599,51,38,0,3142.748336044957,0
5948.611608583282,69,1,0,2611.2835090627723,0
6458.8316744400945,65,31,0,3399.3987492785163,0
5932.714943325795,35,4,0,3915.985355945795,0
2644.6629201643154,57,49,0,3749.365942270041,0
3909.2942362626973,52,45,0,3609.733567849832,0
4628.722046672743,58,5,0,4659.095520919724,0
4888.349856349931,46,30,0,1411.0527170838905,0
5931.008146326017,69,24,1,4480.108791954615,0
5266.551501399881,46,3,0,2587.0083659102565,0
2996.983461934848,55,11,0,3785.1252206756267,0
5570.296776508945,59,45,0,1970.3337717205566,0
5915.878617925735,38,4,0,2091.5036081067224,0
5839.68567189656,59,26,0,3662.117291482027,0
6621.171088331933,30,27,0,1071.2699772501544,0
6250.883231823356,66,46,0,3989.4420782883126,0
5688.770118842655,58,43,0,4259.9635023415885,0
4894.75143281203,34,27,0,3177.78485382896,0
2508.5585997260127,26,42,1,3141.7610355785573,0
5644.427328698879,58,6,1,2166.363855091548,1
5311.531530744667,18,15,0,3674.4494024036685,0
5407.368255793061,19,30,0,3347.665246407426,0
3084.877136269536,65,42,0,2078.494603976177,0
3378.4151893876065,46,37,0,2608.520049911808,0
6579.729279999356,50,37,0,2840.6645753041967,0
4940.667269215018,27,42,0,2607.197803480813,0
6022.2510460589365,67,37,0,1637.088586650025,0
5042.477564195692,57,35,1,3699.0203085838953,1
5044.634209243618,38,23,0,2756.4895440981054,1
6407.425708963997,45,6,0,3015.3647758933093,0
4225.93290767394,28,4,0,2421.7334126025735,0
5144.181165411475,51,18,0,3475.27147397199,0
4306.587066942437,25,9,0,3198.6961843814033,0
4348.255658851526,39,49,0,4212.784389130418,0
4536.241814797041,25,29,0,3480.598712938984,0
5333.200657450569,66,13,1,2797.3155981628893,0
4281.877067504784,32,47,0,2260.2831824974396,0
6883.634188360281,34,17,0,3865.952683916645,0
3658.089046670744,40,45,0,2717.423901213542,0
4719.692533757961,41,32,1,2828.282433403779,0
4340.403412588737,62,48,0,2828.0283937073254,0
7170.466826530599,36,22,0,2598.3922893428708,0
5294.832164767362,22,4,1,2845.4610057701307,1
6547.766809202953,49,5,0,4926.207562732578,1
2771.6594404445423,61,37,1,1952.1779458723079,1
5400.575398803889,18,41,0,2185.49578923839,1
6334.446193435156,40,49,0,4384.3244181542495,0
5123.425983913136,54,13,0,2625.1956155049284,0
6598.220562598027,25,34,0,2549.378715925105,1
4224.067324849442,30,45,0,4034.863856773434,0
7114.021160278369,25,22,0,1579.804382718249,0
8448.347185428876,40,23,0,3821.4544292534056,0
4455.7421593405115,60,3,0,3045.616429321544,0
4331.746217898843,18,42,1,3464.8021308319776,0
7180.076715676551,62,34,1,3446.0309552521258,0
7369.358218596069,68,32,0,2372.017413517362,0
4215.709959270098,41,45,1,4051.1837801499064,0
4369.719774356214,52,49,0,2449.862288521931,0
4577.323086709239,41,21,0,3408.8490189987415,0
2983.3242334485844,34,46,0,4237.7244855291365,0
3622.0220802737026,22,44,0,4378.9016998464695,0
3493.7888498718985,37,21,0,2732.8736640593074,0
3848.3036523438072,38,44,0,3463.1352742410104,0
4947.972668919828,57,11,0,2640.5112097963806,0
5351.3220988047815,48,39,0,5503.796227268775,0
7325.7507392211155,63,4,0,3780.1260058738185,0
3502.4689388918137,53,1,1,3084.0584358369356,0
6476.483597714876,28,28,0,3312.5621734577426,0
4679.016733661737,69,24,1,3407.1054154460676,0
4925.804435521351,32,35,1,3436.743540783482,0
6012.229238249905,36,13,1,2760.001782353443,0
3315.916967656552,24,47,1,2605.672700764825,0
5573.614619276076,68,34,1,2848.1466382735066,0
5249.678312319584,45,11,0,1860.3082949527925,0
5738.676896012224,68,36,0,3718.2744069744604,1
5433.752965861727,60,17,0,2198.2949573510273,0
8682.950209866342,22,35,0,1940.0499210152832,0
4043.390023623026,22,18,0,2985.645533435851,0
4203.5045674972735,47,40,0,2869.8773703101133,0
4065.2892103628537,49,22,1,3249.6344757889883,0
4166.784321259618,25,24,1,2431.79463060359,0
4043.919309040223,27,19,1,2607.4574417690264,0
6783.524796661328,55,37,0,3692.1195050884908,1
7130.756371984782,64,39,0,3631.2172004951935,0
4143.880559375785,49,21,0,3589.525046176678,0
3751.4666403436568,65,8,0,3033.9676123514823,0
5707.123334579606,45,28,0,3168.9226233322747,0
4171.665433578543,34,5,0,3230.4388877105034,1
5949.397726633266,48,17,1,2343.9582601910233,0
5304.38453127695,25,37,0,4474.046600146101,0
2726.383827504152,57,36,0,4331.5880324877,1
7321.257801995092,42,19,0,3794.245591000967,0
7693.816509643282,26,27,0,2574.138413598402,0
4080.8169642734206,19,34,0,3539.1441179501503,0
4418.447660096024,32,11,1,3978.369937769772,0
5428.798086087358,67,45,0,1776.8030982788569,0
5501.685184980537,20,47,0,4694.511761698497,1
5987.816409009246,66,12,0,1260.6123888442048,0
8015.306808149524,53,21,0,3704.605819709075,1
4734.579158758926,21,11,0,4453.282306252469,0
3802.5541331923196,31,39,0,2886.936535972969,0
2931.021157978209,58,28,0,2849.5356001769264,0
3903.6049400871216,58,5,0,3667.6607926469233,0
4950.309540689304,42,17,0,4851.881891933872,0
7691.836795276682,67,20,0,2718.9323620586338,0
4223.583051445743,27,41,1,2219.0448081340555,0
5335.681927458348,38,46,0,2576.224544392008,0
4975.3656558908715,53,12,0,1447.4860077137796,0
6782.589910172126,29,6,0,3897.7578987151555,0
8790.398638810433,44,17,0,2485.9169472861404,0
4203.696840619519,57,19,0,2791.6608459344443,0
4265.840836222666,19,26,0,3909.6211314190064,0
6566.241315603608,30,48,0,2623.0896755901513,0
6022.8372344394675,49,44,1,3759.090395388397,0
7770.06098860405,48,44,0,1961.911496183713,0
5875.892277988946,33,32,1,3958.719428323998,1
4461.061863819411,49,6,0,3341.90502126547,0
5885.982246038464,49,36,1,2911.4209691803317,0
6663.055370874362,51,38,1,3130.8934879437957,0
6230.723271796046,28,11,0,1713.2387053472635,0
5760.911046660946,27,33,1,3108.00074394697,0
6600.012034383731,32,24,0,2858.330214643396,0
6753.943385668509,34,23,1,1740.5673895624366,0
7073.238486556291,57,15,0,2328.9245730934563,0
5973.064831384464,35,27,0,2870.754742047482,0
4749.322879524719,26,11,0,2392.7078150521584,0
5220.070529649985,42,17,1,587.8860949495829,0
6809.763449762535,57,14,0,4076.387539608866,0
3774.596493519146,31,27,0,2857.9101249103346,0
5553.009963309351,42,18,0,726.0497907634549,0
4409.991781508959,67,28,1,5134.962939679395,0
5043.117234402226,39,47,0,4241.392331313189,0
6917.677793910948,69,47,0,2651.0179489316647,0
5286.648602029855,47,4,0,2157.502508633299,0
5069.6548222342235,37,7,0,3403.191210760522,0
2960.2157885301212,38,45,0,3202.326814884141,0
6119.380349040831,61,35,1,3542.0899248003734,1
5968.226271711613,49,48,0,2160.3797267449518,0
8244.88208495819,68,9,0,4097.7720209716335,0
4538.332647570499,63,8,0,2526.5378768244504,0
5328.7254914959085,66,45,0,3680.765748655567,0
5374.075525566133,38,17,0,2203.060739542976,0
7366.179919645212,52,17,0,5648.143985753486,0
4857.056701419572,49,49,0,3695.5233489652583,0
5418.532288655509,47,33,1,5884.232276573646,1
5911.844764574809,56,32,0,3827.6019763260465,0
5279.913684734537,66,8,1,2438.5356431313157,0
4330.349578174208,29,19,1,3829.380793589196,0
5291.134989347462,58,38,0,3900.5778181932164,0
6610.447624789658,64,3,1,3373.3241444977625,0
3460.22705088341,35,5,0,3630.3924720320565,0
5199.454511220314,38,13,0,3761.7271294076754,0
3949.81877759124,30,47,0,2006.3189892342584,0
6792.569943387263,38,46,0,1935.1415952700477,0
2715.219642824338,25,31,0,2205.7830013855664,0
4161.617229092618,63,16,0,3127.54239437051,0
5565.817812596782,57,32,0,2776.82882852658,1
7348.286043851511,63,22,0,2024.4294340770514,0
4901.374608390518,24,29,1,3775.3142105196466,0
4167.200709960202,40,22,0,3283.0448201364798,0
7821.7356041608855,61,43,0,3168.928991370854,0
2827.979149375634,49,3,0,2742.0106948260645,0
1701.7910650698773,28,10,0,2621.7718976344268,0
5660.021675079998,39,42,0,2158.6688381910235,0
4246.918663471083,39,21,1,3933.740292537338,0
3468.15077430393,60,16,0,2296.5071183468135,1
6062.5346709490295,42,12,0,3209.3904666928165,0
5365.701070656798,39,2,1,4662.010396272033,0
4153.882053894908,45,41,1,2667.7422553106494,1
3079.5434019936583,46,24,0,3960.7021407191946,0
6308.685992420217,30,35,0,3568.709016035673,0
5975.3017669379915,35,30,0,3311.4675632610533,0
4851.236204330926,19,30,0,3430.3484419047527,0
7769.955494071499,46,47,0,2905.0934307290695,1
3394.872850510771,38,35,0,3034.7759687934404,0
2711.7122436128916,32,19,1,2451.8860517742755,0
3962.1378951781335,69,8,0,3041.457121134089,0
4931.620975466753,44,26,0,2414.774004216503,0
5365.009173984038,67,49,0,4005.655093076597,0
4638.145913215505,48,40,0,1300.502571321556,0
5528.083094771445,32,7,0,3481.0532911254822,0
3122.6908637143342,68,30,0,3336.5867014222795,0
7165.646906109889,40,7,1,3246.015964176034,0
4876.773232411147,41,3,0,4024.4989488654865,0
6675.943747382192,61,1,0,2713.8764099570526,0
5514.088019566556,30,36,0,3255.43384457205,0
5685.129828730676,39,25,0,1283.458111813547,0
5854.650920348306,60,37,0,2584.6831178647767,0
5671.562840025972,54,1,0,3855.736431175224,0
5964.084139801316,50,15,0,1660.8382644635183,0
6993.728795198647,20,37,1,3159.743367050745,0
5294.781754552205,36,13,0,2322.482928116203,0
6063.505636382768,40,40,0,2889.013028228265,0
4865.39645856916,46,8,0,2382.3225112384025,0
7160.17582317421,47,5,1,1752.8043957065695,0
3985.4115469110957,56,9,0,3386.0033149598007,1
7701.410649366224,61,1,0,2950.403237975254,0
4939.763074033485,64,36,0,3612.6291196871994,0
2853.837346822928,42,35,0,3794.437907998861,0
5192.156622366184,54,2,0,4225.258737089015,0
3978.422513787679,64,40,0,3133.486745442665,0
6260.965323483086,25,23,0,4268.621024603208,0
4021.0640310464137,59,9,0,2024.225492609046,0
4330.72485017783,33,34,1,3908.959829228131,0
2165.6889035817035,25,46,0,3459.3904163278535,0
4321.540521126385,18,14,0,3233.092652514787,0
1364.181010056565,61,4,0,3444.732234163117,0
2624.145764771415,22,30,1,2039.261121664538,0
6140.621984216446,20,31,0,1803.2531900749773,0
6178.700237976248,18,38,1,4709.8281860769985,0
5638.186342677447,21,11,0,2831.2778218027297,0
3549.5357853061805,57,35,0,2817.0065781932994,1
4928.43296578703,52,8,1,1897.6905257587082,0
4994.596191364148,49,3,0,1518.221694503163,0
3262.452966211186,59,14,0,2911.681121187718,0
7255.097452650725,51,13,1,2658.412078491272,0
6316.043435863507,60,45,0,3001.734356742451,0
4668.553739255504,42,32,0,3087.153940382175,0
5040.328758491796,27,34,0,5489.461081260693,0
5312.574211921329,38,45,0,2661.420019261045,0
1937.397697363564,63,19,0,4579.9401079434465,0
4629.233926219104,56,38,0,4642.024215044945,0
3977.0236280033023,44,16,0,3753.6242852719843,0
3497.5699851576264,44,2,0,2764.873667450888,0
4578.349560671068,19,40,0,1638.5276638672708,0
7696.529790274284,58,17,1,3477.9438773339066,0
5961.264291900515,65,34,0,4018.812079700944,0
4143.231515325805,30,42,1,4747.687464282984,0
5858.874172034238,26,16,0,2050.042045753218,0
